Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1606157400,-8.0,2020-11-23 10:50:00,9,9.0005,9,9.0005,1030
1606159740,-8.0,2020-11-23 11:29:00,9.05,9.05,9.05,9.05,100
1606160220,-8.0,2020-11-23 11:37:00,9.05,9.0525,9.04,9.04,1934
1606161660,-8.0,2020-11-23 12:01:00,9.08,9.08,9.08,9.08,100
1606162140,-8.0,2020-11-23 12:09:00,9.08,9.08,9.08,9.08,195
1606163640,-8.0,2020-11-23 12:34:00,9.085,9.085,9.085,9.085,206
1606163700,-8.0,2020-11-23 12:35:00,9.09,9.09,9.09,9.09,100
1606228200,-8.0,2020-11-24 06:30:00,9.23,9.23,9.23,9.23,2332
1606228500,-8.0,2020-11-24 06:35:00,9.25,9.25,9.25,9.25,100
1606230600,-8.0,2020-11-24 07:10:00,9.41,9.41,9.41,9.41,100
1606230840,-8.0,2020-11-24 07:14:00,9.42,9.42,9.42,9.42,128
1606234560,-8.0,2020-11-24 08:16:00,9.47,9.47,9.47,9.47,400
1606236300,-8.0,2020-11-24 08:45:00,9.44,9.44,9.44,9.44,882
1606238280,-8.0,2020-11-24 09:18:00,9.44,9.44,9.43,9.43,591
1606242540,-8.0,2020-11-24 10:29:00,9.44,9.44,9.44,9.44,400
1606242720,-8.0,2020-11-24 10:32:00,9.445,9.445,9.445,9.445,700
1606245000,-8.0,2020-11-24 11:10:00,9.3713,9.3713,9.3713,9.3713,1600
1606246560,-8.0,2020-11-24 11:36:00,9.35,9.35,9.35,9.35,196
1606246800,-8.0,2020-11-24 11:40:00,9.33,9.3487,9.33,9.33,1823
1606248480,-8.0,2020-11-24 12:08:00,9.38,9.38,9.38,9.38,2900
1606251540,-8.0,2020-11-24 12:59:00,9.325,9.33,9.325,9.33,1100
1606314600,-8.0,2020-11-25 06:30:00,9.18,9.18,9.18,9.18,3478
1606314660,-8.0,2020-11-25 06:31:00,9.24,9.24,9.24,9.24,200
1606315680,-8.0,2020-11-25 06:48:00,9.25,9.25,9.25,9.25,396
1606318020,-8.0,2020-11-25 07:27:00,9.21,9.21,9.2099,9.2099,4000
1606318740,-8.0,2020-11-25 07:39:00,9.17,9.17,9.17,9.17,100
1606321680,-8.0,2020-11-25 08:28:00,9.165,9.165,9.165,9.165,142
1606321800,-8.0,2020-11-25 08:30:00,9.18,9.18,9.18,9.18,180
1606321980,-8.0,2020-11-25 08:33:00,9.18,9.18,9.18,9.18,245
1606322280,-8.0,2020-11-25 08:38:00,9.21,9.21,9.21,9.21,1110
1606322700,-8.0,2020-11-25 08:45:00,9.205,9.205,9.205,9.205,100
1606322880,-8.0,2020-11-25 08:48:00,9.215,9.215,9.215,9.215,100
1606323180,-8.0,2020-11-25 08:53:00,9.23,9.23,9.23,9.23,150
1606323420,-8.0,2020-11-25 08:57:00,9.24,9.24,9.24,9.24,156
1606323720,-8.0,2020-11-25 09:02:00,9.21,9.22,9.21,9.22,344
1606324080,-8.0,2020-11-25 09:08:00,9.235,9.235,9.235,9.235,100
1606324620,-8.0,2020-11-25 09:17:00,9.245,9.245,9.245,9.245,200
1606324680,-8.0,2020-11-25 09:18:00,9.25,9.25,9.25,9.25,127
1606325100,-8.0,2020-11-25 09:25:00,9.235,9.235,9.235,9.235,151
1606325460,-8.0,2020-11-25 09:31:00,9.24,9.24,9.24,9.24,413
1606325640,-8.0,2020-11-25 09:34:00,9.24,9.24,9.24,9.24,168
1606326120,-8.0,2020-11-25 09:42:00,9.245,9.25,9.245,9.25,2097
1606326420,-8.0,2020-11-25 09:47:00,9.245,9.245,9.245,9.245,100
1606326780,-8.0,2020-11-25 09:53:00,9.255,9.255,9.255,9.255,100
1606327200,-8.0,2020-11-25 10:00:00,9.275,9.275,9.275,9.275,100
1606327980,-8.0,2020-11-25 10:13:00,9.31,9.31,9.31,9.31,184
1606328220,-8.0,2020-11-25 10:17:00,9.32,9.32,9.32,9.32,3652
1606331280,-8.0,2020-11-25 11:08:00,9.33,9.33,9.33,9.33,2000
1606331580,-8.0,2020-11-25 11:13:00,9.33,9.33,9.33,9.33,2000
1606333140,-8.0,2020-11-25 11:39:00,9.33,9.33,9.33,9.33,4100
1606333200,-8.0,2020-11-25 11:40:00,9.33,9.33,9.33,9.33,1000
1606333680,-8.0,2020-11-25 11:48:00,9.315,9.315,9.315,9.315,112
1606333740,-8.0,2020-11-25 11:49:00,9.31,9.31,9.31,9.31,188
1606333800,-8.0,2020-11-25 11:50:00,9.31,9.31,9.31,9.31,123
1606335060,-8.0,2020-11-25 12:11:00,9.32,9.32,9.32,9.32,220
1606337940,-8.0,2020-11-25 12:59:00,9.255,9.255,9.255,9.255,560
1606490040,-8.0,2020-11-27 07:14:00,8.97,8.97,8.97,8.97,592
1606492200,-8.0,2020-11-27 07:50:00,8.9599,8.9599,8.9599,8.9599,200
1606498680,-8.0,2020-11-27 09:38:00,8.81,8.81,8.81,8.81,1000
1606500600,-8.0,2020-11-27 10:10:00,8.8125,8.8125,8.8125,8.8125,
1606509000,-8.0,2020-11-27 12:30:00,8.8125,8.8125,8.8125,8.8125,
1606749720,-8.0,2020-11-30 07:22:00,8.75,8.75,8.75,8.75,3000
1606754100,-8.0,2020-11-30 08:35:00,8.56,8.56,8.56,8.56,112
1606754220,-8.0,2020-11-30 08:37:00,8.58,8.58,8.58,8.58,100
1606754520,-8.0,2020-11-30 08:42:00,8.56,8.56,8.56,8.56,122
1606755180,-8.0,2020-11-30 08:53:00,8.555,8.555,8.555,8.555,100
1606755240,-8.0,2020-11-30 08:54:00,8.55,8.5507,8.55,8.55,6060
1606756140,-8.0,2020-11-30 09:09:00,8.5,8.5,8.49,8.5,20213
1606756320,-8.0,2020-11-30 09:12:00,8.52,8.52,8.52,8.52,100
1606756740,-8.0,2020-11-30 09:19:00,8.53,8.53,8.53,8.53,100
1606756800,-8.0,2020-11-30 09:20:00,8.53,8.53,8.53,8.53,1008
1606763520,-8.0,2020-11-30 11:12:00,8.6,8.6,8.6,8.6,122
1606769520,-8.0,2020-11-30 12:52:00,8.51,8.51,8.51,8.51,333
1606769880,-8.0,2020-11-30 12:58:00,8.48,8.48,8.48,8.48,140
1606769940,-8.0,2020-11-30 12:59:00,8.48,8.48,8.48,8.48,184
1606833000,-8.0,2020-12-01 06:30:00,8.57,8.57,8.57,8.57,412
1606835100,-8.0,2020-12-01 07:05:00,8.66,8.66,8.66,8.66,200
1606836240,-8.0,2020-12-01 07:24:00,8.74,8.74,8.74,8.74,800
1606838280,-8.0,2020-12-01 07:58:00,8.684,8.684,8.684,8.684,989
1606838400,-8.0,2020-12-01 08:00:00,8.67,8.67,8.67,8.67,900
1606842480,-8.0,2020-12-01 09:08:00,8.565,8.565,8.565,8.565,100
1606842600,-8.0,2020-12-01 09:10:00,8.545,8.545,8.545,8.545,100
1606842660,-8.0,2020-12-01 09:11:00,8.53,8.53,8.53,8.53,100
1606842720,-8.0,2020-12-01 09:12:00,8.535,8.535,8.535,8.535,100
1606842780,-8.0,2020-12-01 09:13:00,8.535,8.535,8.535,8.535,100
1606842900,-8.0,2020-12-01 09:15:00,8.535,8.535,8.535,8.535,100
1606842960,-8.0,2020-12-01 09:16:00,8.535,8.535,8.535,8.535,100
1606843020,-8.0,2020-12-01 09:17:00,8.535,8.535,8.535,8.535,100
1606843140,-8.0,2020-12-01 09:19:00,8.54,8.54,8.54,8.54,200
1606843200,-8.0,2020-12-01 09:20:00,8.53,8.54,8.53,8.54,400
1606843440,-8.0,2020-12-01 09:24:00,8.55,8.55,8.55,8.55,400
1606843500,-8.0,2020-12-01 09:25:00,8.56,8.56,8.56,8.56,100
1606843560,-8.0,2020-12-01 09:26:00,8.56,8.56,8.56,8.56,100
1606843620,-8.0,2020-12-01 09:27:00,8.565,8.565,8.565,8.565,100
1606843680,-8.0,2020-12-01 09:28:00,8.57,8.585,8.57,8.585,1807
1606843740,-8.0,2020-12-01 09:29:00,8.585,8.585,8.585,8.585,100
1606843800,-8.0,2020-12-01 09:30:00,8.585,8.585,8.585,8.585,100
1606843860,-8.0,2020-12-01 09:31:00,8.58,8.58,8.58,8.58,100
1606843980,-8.0,2020-12-01 09:33:00,8.575,8.575,8.575,8.575,100
1606844040,-8.0,2020-12-01 09:34:00,8.575,8.575,8.575,8.575,100
1606844100,-8.0,2020-12-01 09:35:00,8.575,8.575,8.575,8.575,100
1606844220,-8.0,2020-12-01 09:37:00,8.595,8.595,8.59,8.59,2562
1606844340,-8.0,2020-12-01 09:39:00,8.595,8.595,8.595,8.595,100
1606844400,-8.0,2020-12-01 09:40:00,8.595,8.595,8.595,8.595,100
1606844460,-8.0,2020-12-01 09:41:00,8.595,8.595,8.595,8.595,100
1606844520,-8.0,2020-12-01 09:42:00,8.595,8.595,8.595,8.595,100
1606844580,-8.0,2020-12-01 09:43:00,8.595,8.595,8.595,8.595,100
1606844640,-8.0,2020-12-01 09:44:00,8.595,8.595,8.595,8.595,100
1606844760,-8.0,2020-12-01 09:46:00,8.595,8.595,8.595,8.595,100
1606844820,-8.0,2020-12-01 09:47:00,8.595,8.595,8.595,8.595,100
1606844880,-8.0,2020-12-01 09:48:00,8.595,8.595,8.595,8.595,100
1606844940,-8.0,2020-12-01 09:49:00,8.595,8.595,8.595,8.595,100
1606845060,-8.0,2020-12-01 09:51:00,8.595,8.595,8.595,8.595,100
1606845120,-8.0,2020-12-01 09:52:00,8.605,8.605,8.605,8.605,100
1606845180,-8.0,2020-12-01 09:53:00,8.6,8.6,8.6,8.6,100
1606845300,-8.0,2020-12-01 09:55:00,8.605,8.605,8.605,8.605,100
1606845360,-8.0,2020-12-01 09:56:00,8.605,8.605,8.605,8.605,100
1606845480,-8.0,2020-12-01 09:58:00,8.605,8.605,8.605,8.605,100
1606845540,-8.0,2020-12-01 09:59:00,8.61,8.61,8.61,8.61,100
1606845600,-8.0,2020-12-01 10:00:00,8.61,8.61,8.61,8.61,100
1606845720,-8.0,2020-12-01 10:02:00,8.59,8.605,8.59,8.605,200
1606845840,-8.0,2020-12-01 10:04:00,8.595,8.595,8.595,8.595,100
1606845900,-8.0,2020-12-01 10:05:00,8.595,8.595,8.595,8.595,100
1606845960,-8.0,2020-12-01 10:06:00,8.595,8.595,8.595,8.595,100
1606846020,-8.0,2020-12-01 10:07:00,8.595,8.595,8.595,8.595,100
1606846200,-8.0,2020-12-01 10:10:00,8.58,8.58,8.58,8.58,100
1606846320,-8.0,2020-12-01 10:12:00,8.585,8.585,8.585,8.585,100
1606846380,-8.0,2020-12-01 10:13:00,8.585,8.585,8.585,8.585,100
1606846440,-8.0,2020-12-01 10:14:00,8.59,8.59,8.59,8.59,100
1606846500,-8.0,2020-12-01 10:15:00,8.59,8.59,8.59,8.59,100
1606846560,-8.0,2020-12-01 10:16:00,8.58,8.58,8.58,8.58,100
1606846800,-8.0,2020-12-01 10:20:00,8.585,8.585,8.585,8.585,300
1606846980,-8.0,2020-12-01 10:23:00,8.585,8.585,8.585,8.585,100
1606847220,-8.0,2020-12-01 10:27:00,8.58,8.58,8.58,8.58,200
1606847400,-8.0,2020-12-01 10:30:00,8.57,8.57,8.57,8.57,200
1606847580,-8.0,2020-12-01 10:33:00,8.585,8.585,8.585,8.585,100
1606847700,-8.0,2020-12-01 10:35:00,8.585,8.585,8.585,8.585,300
1606848060,-8.0,2020-12-01 10:41:00,8.57,8.57,8.57,8.57,400
1606848420,-8.0,2020-12-01 10:47:00,8.56,8.56,8.56,8.56,700
1606848600,-8.0,2020-12-01 10:50:00,8.55,8.55,8.55,8.55,400
1606848660,-8.0,2020-12-01 10:51:00,8.54,8.54,8.54,8.54,200
1606848720,-8.0,2020-12-01 10:52:00,8.545,8.545,8.545,8.545,100
1606848780,-8.0,2020-12-01 10:53:00,8.545,8.545,8.545,8.545,100
1606848900,-8.0,2020-12-01 10:55:00,8.54,8.54,8.54,8.54,300
1606848960,-8.0,2020-12-01 10:56:00,8.54,8.54,8.54,8.54,100
1606849020,-8.0,2020-12-01 10:57:00,8.545,8.545,8.545,8.545,100
1606849080,-8.0,2020-12-01 10:58:00,8.545,8.55,8.54,8.55,2655
1606849260,-8.0,2020-12-01 11:01:00,8.555,8.555,8.555,8.555,100
1606849320,-8.0,2020-12-01 11:02:00,8.555,8.555,8.555,8.555,100
1606849440,-8.0,2020-12-01 11:04:00,8.56,8.56,8.56,8.56,200
1606849560,-8.0,2020-12-01 11:06:00,8.565,8.565,8.565,8.565,100
1606849680,-8.0,2020-12-01 11:08:00,8.57,8.57,8.565,8.565,428
1606849740,-8.0,2020-12-01 11:09:00,8.56,8.56,8.56,8.56,100
1606849800,-8.0,2020-12-01 11:10:00,8.56,8.56,8.56,8.56,100
1606849860,-8.0,2020-12-01 11:11:00,8.54,8.54,8.54,8.54,100
1606849920,-8.0,2020-12-01 11:12:00,8.555,8.555,8.555,8.555,100
1606849980,-8.0,2020-12-01 11:13:00,8.5532,8.5532,8.5532,8.5532,250
1606850040,-8.0,2020-12-01 11:14:00,8.54,8.54,8.54,8.54,200
1606850100,-8.0,2020-12-01 11:15:00,8.545,8.545,8.545,8.545,100
1606850160,-8.0,2020-12-01 11:16:00,8.545,8.545,8.545,8.545,100
1606850280,-8.0,2020-12-01 11:18:00,8.55,8.55,8.55,8.55,100
1606850460,-8.0,2020-12-01 11:21:00,8.555,8.555,8.555,8.555,100
1606850520,-8.0,2020-12-01 11:22:00,8.565,8.565,8.565,8.565,100
1606850700,-8.0,2020-12-01 11:25:00,8.555,8.555,8.555,8.555,100
1606850760,-8.0,2020-12-01 11:26:00,8.555,8.555,8.555,8.555,100
1606850820,-8.0,2020-12-01 11:27:00,8.565,8.565,8.565,8.565,100
1606850880,-8.0,2020-12-01 11:28:00,8.575,8.575,8.575,8.575,100
1606850940,-8.0,2020-12-01 11:29:00,8.575,8.575,8.56,8.56,200
1606852860,-8.0,2020-12-01 12:01:00,8.61,8.61,8.595,8.595,417
1606854360,-8.0,2020-12-01 12:26:00,8.61,8.61,8.61,8.61,1000
1606854720,-8.0,2020-12-01 12:32:00,8.61,8.61,8.61,8.61,118
1606855800,-8.0,2020-12-01 12:50:00,8.59,8.59,8.59,8.59,3000
1606855920,-8.0,2020-12-01 12:52:00,8.59,8.59,8.59,8.59,3000
1606855980,-8.0,2020-12-01 12:53:00,8.59,8.59,8.59,8.59,1000
1606856340,-8.0,2020-12-01 12:59:00,8.57,8.57,8.57,8.57,331
1606919400,-8.0,2020-12-02 06:30:00,8.49,8.49,8.49,8.49,200
1606919520,-8.0,2020-12-02 06:32:00,8.53,8.53,8.53,8.53,200
1606919640,-8.0,2020-12-02 06:34:00,8.53,8.53,8.53,8.53,100
1606919820,-8.0,2020-12-02 06:37:00,8.56,8.56,8.56,8.56,300
1606920000,-8.0,2020-12-02 06:40:00,8.6,8.6,8.6,8.6,100
1606920060,-8.0,2020-12-02 06:41:00,8.6,8.605,8.6,8.605,200
1606920120,-8.0,2020-12-02 06:42:00,8.59,8.59,8.59,8.59,100
1606920300,-8.0,2020-12-02 06:45:00,8.59,8.59,8.59,8.59,100
1606920420,-8.0,2020-12-02 06:47:00,8.61,8.61,8.61,8.61,100
1606920480,-8.0,2020-12-02 06:48:00,8.6,8.6,8.6,8.6,100
1606920540,-8.0,2020-12-02 06:49:00,8.6,8.6,8.6,8.6,100
1606920780,-8.0,2020-12-02 06:53:00,8.6,8.61,8.6,8.61,400
1606920900,-8.0,2020-12-02 06:55:00,8.61,8.61,8.61,8.61,135
1606920960,-8.0,2020-12-02 06:56:00,8.62,8.62,8.62,8.62,300
1606921260,-8.0,2020-12-02 07:01:00,8.64,8.64,8.64,8.64,100
1606921380,-8.0,2020-12-02 07:03:00,8.64,8.64,8.64,8.64,200
1606921440,-8.0,2020-12-02 07:04:00,8.65,8.65,8.65,8.65,1702
1606921500,-8.0,2020-12-02 07:05:00,8.69,8.69,8.68,8.69,732
1606921560,-8.0,2020-12-02 07:06:00,8.67,8.67,8.67,8.67,768
1606927680,-8.0,2020-12-02 08:48:00,8.825,8.845,8.825,8.845,700
1606929480,-8.0,2020-12-02 09:18:00,8.905,8.905,8.905,8.905,600
1606930260,-8.0,2020-12-02 09:31:00,8.89,8.89,8.89,8.89,1000
1606930320,-8.0,2020-12-02 09:32:00,8.89,8.89,8.89,8.89,1000
1606932300,-8.0,2020-12-02 10:05:00,8.87,8.87,8.87,8.87,1000
1606933560,-8.0,2020-12-02 10:26:00,8.86,8.86,8.86,8.86,1000
1606935780,-8.0,2020-12-02 11:03:00,8.835,8.835,8.835,8.835,1700
1606938000,-8.0,2020-12-02 11:40:00,8.92,8.92,8.92,8.92,1000
1606938060,-8.0,2020-12-02 11:41:00,8.92,8.92,8.92,8.92,1000
1606938180,-8.0,2020-12-02 11:43:00,8.93,8.93,8.93,8.93,2000
1606940640,-8.0,2020-12-02 12:24:00,8.9,8.9,8.9,8.9,1000
1606940700,-8.0,2020-12-02 12:25:00,8.9,8.9,8.9,8.9,1000
1606940940,-8.0,2020-12-02 12:29:00,8.89,8.89,8.89,8.89,3000
1606941060,-8.0,2020-12-02 12:31:00,8.9,8.9,8.9,8.9,1000
1607014560,-8.0,2020-12-03 08:56:00,9.1411,9.1411,9.1411,9.1411,900
1607026560,-8.0,2020-12-03 12:16:00,9.3,9.3,9.3,9.3,2000
1607028420,-8.0,2020-12-03 12:47:00,9.23,9.23,9.23,9.23,1000
1607355360,-8.0,2020-12-07 07:36:00,9.42,9.42,9.42,9.42,100
1607355420,-8.0,2020-12-07 07:37:00,9.43,9.43,9.43,9.43,800
1607355480,-8.0,2020-12-07 07:38:00,9.43,9.43,9.43,9.43,200
1607355540,-8.0,2020-12-07 07:39:00,9.43,9.43,9.43,9.43,500
1607355600,-8.0,2020-12-07 07:40:00,9.44,9.44,9.435,9.44,500
1607355780,-8.0,2020-12-07 07:43:00,9.45,9.45,9.45,9.45,900
1607355840,-8.0,2020-12-07 07:44:00,9.44,9.44,9.43,9.43,700
1607356020,-8.0,2020-12-07 07:47:00,9.45,9.45,9.45,9.45,5475
1607356140,-8.0,2020-12-07 07:49:00,9.46,9.46,9.46,9.46,700
1607356200,-8.0,2020-12-07 07:50:00,9.47,9.47,9.47,9.47,1586
1607356260,-8.0,2020-12-07 07:51:00,9.475,9.475,9.475,9.475,300
1607356320,-8.0,2020-12-07 07:52:00,9.475,9.48,9.475,9.48,500
1607356380,-8.0,2020-12-07 07:53:00,9.48,9.48,9.48,9.48,300
1607356440,-8.0,2020-12-07 07:54:00,9.5,9.5,9.5,9.5,100
1607356680,-8.0,2020-12-07 07:58:00,9.49,9.49,9.49,9.49,1200
1607356860,-8.0,2020-12-07 08:01:00,9.5,9.5,9.5,9.5,1200
1607356920,-8.0,2020-12-07 08:02:00,9.51,9.51,9.51,9.51,400
1607356980,-8.0,2020-12-07 08:03:00,9.515,9.515,9.515,9.515,200
1607357040,-8.0,2020-12-07 08:04:00,9.515,9.515,9.515,9.515,200
1607357100,-8.0,2020-12-07 08:05:00,9.515,9.515,9.51,9.51,300
1607357340,-8.0,2020-12-07 08:09:00,9.49,9.49,9.48,9.48,5000
1607357400,-8.0,2020-12-07 08:10:00,9.49,9.49,9.48,9.48,5001
1607357460,-8.0,2020-12-07 08:11:00,9.48,9.48,9.48,9.48,100
1607357520,-8.0,2020-12-07 08:12:00,9.48,9.48,9.48,9.48,100
1607357700,-8.0,2020-12-07 08:15:00,9.5,9.5,9.5,9.5,100
1607357760,-8.0,2020-12-07 08:16:00,9.49,9.49,9.49,9.49,100
1607357820,-8.0,2020-12-07 08:17:00,9.49,9.49,9.49,9.49,100
1607358120,-8.0,2020-12-07 08:22:00,9.49,9.49,9.49,9.49,100
1607358240,-8.0,2020-12-07 08:24:00,9.5,9.5,9.49,9.5,5455
1607358360,-8.0,2020-12-07 08:26:00,9.51,9.51,9.51,9.51,5000
1607358420,-8.0,2020-12-07 08:27:00,9.51,9.51,9.51,9.51,100
1607358480,-8.0,2020-12-07 08:28:00,9.51,9.51,9.51,9.51,100
1607358780,-8.0,2020-12-07 08:33:00,9.52,9.52,9.52,9.52,500
1607358960,-8.0,2020-12-07 08:36:00,9.52,9.52,9.52,9.52,100
1607359200,-8.0,2020-12-07 08:40:00,9.52,9.52,9.52,9.52,200
1607359500,-8.0,2020-12-07 08:45:00,9.51,9.51,9.51,9.51,200
1607359680,-8.0,2020-12-07 08:48:00,9.51,9.51,9.51,9.51,3800
1607360640,-8.0,2020-12-07 09:04:00,9.49,9.49,9.49,9.49,100
1607361300,-8.0,2020-12-07 09:15:00,9.51,9.51,9.51,9.51,100
1607363520,-8.0,2020-12-07 09:52:00,9.5,9.5,9.5,9.5,100
1607364060,-8.0,2020-12-07 10:01:00,9.5,9.5,9.5,9.5,150
1607364240,-8.0,2020-12-07 10:04:00,9.49,9.49,9.49,9.49,100
1607365620,-8.0,2020-12-07 10:27:00,9.5,9.5,9.5,9.5,120
1607369760,-8.0,2020-12-07 11:36:00,9.4033,9.4033,9.4033,9.4033,471
1607370180,-8.0,2020-12-07 11:43:00,9.4034,9.4034,9.4034,9.4034,132
1607370300,-8.0,2020-12-07 11:45:00,9.41,9.41,9.41,9.41,131
1607373180,-8.0,2020-12-07 12:33:00,9.4302,9.46,9.4302,9.4596,1283
1607438220,-8.0,2020-12-08 06:37:00,9.465,9.48,9.465,9.48,529
1607438520,-8.0,2020-12-08 06:42:00,9.55,9.55,9.55,9.55,600
1607438580,-8.0,2020-12-08 06:43:00,9.54,9.54,9.54,9.54,500
1607439120,-8.0,2020-12-08 06:52:00,9.56,9.56,9.56,9.56,952
1607442240,-8.0,2020-12-08 07:44:00,9.59,9.59,9.59,9.59,148
1607443500,-8.0,2020-12-08 08:05:00,9.6,9.6,9.6,9.6,105
1607443680,-8.0,2020-12-08 08:08:00,9.58,9.58,9.58,9.58,108
1607446620,-8.0,2020-12-08 08:57:00,9.505,9.505,9.505,9.505,285
1607448180,-8.0,2020-12-08 09:23:00,9.49,9.49,9.49,9.49,141
1607450340,-8.0,2020-12-08 09:59:00,9.49,9.49,9.49,9.49,189
1607526600,-8.0,2020-12-09 07:10:00,9.68,9.68,9.67,9.67,371
1607526720,-8.0,2020-12-09 07:12:00,9.65,9.65,9.65,9.65,325
1607527020,-8.0,2020-12-09 07:17:00,9.6,9.6,9.6,9.6,100
1607528340,-8.0,2020-12-09 07:39:00,9.5,9.5,9.5,9.5,200
1607530020,-8.0,2020-12-09 08:07:00,9.33,9.35,9.33,9.35,1100
1607530140,-8.0,2020-12-09 08:09:00,9.3,9.3,9.3,9.3,200
1607530200,-8.0,2020-12-09 08:10:00,9.33,9.33,9.33,9.33,200
1607530680,-8.0,2020-12-09 08:18:00,9.31,9.31,9.31,9.31,200
1607530920,-8.0,2020-12-09 08:22:00,9.3,9.3,9.3,9.3,700
1607530980,-8.0,2020-12-09 08:23:00,9.3,9.3,9.3,9.3,1400
1607531040,-8.0,2020-12-09 08:24:00,9.3,9.32,9.3,9.32,250
1607531880,-8.0,2020-12-09 08:38:00,9.3,9.3,9.3,9.3,100
1607532300,-8.0,2020-12-09 08:45:00,9.3,9.3,9.3,9.3,200
1607532780,-8.0,2020-12-09 08:53:00,9.3,9.315,9.3,9.315,300
1607533740,-8.0,2020-12-09 09:09:00,9.36,9.36,9.36,9.36,1000
1607537880,-8.0,2020-12-09 10:18:00,9.32,9.325,9.31,9.325,2420
1607538060,-8.0,2020-12-09 10:21:00,9.31,9.31,9.3,9.3,390
1607539080,-8.0,2020-12-09 10:38:00,9.225,9.225,9.21,9.2214,2200
1607612100,-8.0,2020-12-10 06:55:00,9.51,9.51,9.51,9.51,181
1607612820,-8.0,2020-12-10 07:07:00,9.51,9.51,9.51,9.51,232
1607615340,-8.0,2020-12-10 07:49:00,9.54,9.54,9.54,9.54,305
1607619000,-8.0,2020-12-10 08:50:00,9.61,9.61,9.61,9.61,207
1607623260,-8.0,2020-12-10 10:01:00,9.61,9.61,9.61,9.61,132
1607625960,-8.0,2020-12-10 10:46:00,9.6323,9.6323,9.6323,9.6323,1000
1607626620,-8.0,2020-12-10 10:57:00,9.61,9.61,9.61,9.61,3000
1607633880,-8.0,2020-12-10 12:58:00,9.595,9.6,9.595,9.6,478
1607697840,-8.0,2020-12-11 06:44:00,9.52,9.52,9.52,9.52,356
1607698320,-8.0,2020-12-11 06:52:00,9.54,9.54,9.54,9.54,685
1607717280,-8.0,2020-12-11 12:08:00,9.51,9.51,9.51,9.51,104
1607718300,-8.0,2020-12-11 12:25:00,9.53,9.53,9.53,9.53,112
1607718360,-8.0,2020-12-11 12:26:00,9.53,9.53,9.53,9.53,1351
1607956200,-8.0,2020-12-14 06:30:00,9.64,9.64,9.64,9.64,384
1607959200,-8.0,2020-12-14 07:20:00,9.38,9.38,9.38,9.38,200
1607959260,-8.0,2020-12-14 07:21:00,9.37,9.37,9.37,9.37,200
1607959560,-8.0,2020-12-14 07:26:00,9.35,9.35,9.35,9.35,900
1607959800,-8.0,2020-12-14 07:30:00,9.36,9.36,9.36,9.36,100
1607960160,-8.0,2020-12-14 07:36:00,9.36,9.36,9.36,9.36,700
1607960280,-8.0,2020-12-14 07:38:00,9.36,9.36,9.36,9.36,200
1607960520,-8.0,2020-12-14 07:42:00,9.33,9.33,9.33,9.33,600
1607960580,-8.0,2020-12-14 07:43:00,9.33,9.33,9.33,9.33,100
1607960880,-8.0,2020-12-14 07:48:00,9.28,9.28,9.28,9.28,500
1607961120,-8.0,2020-12-14 07:52:00,9.24,9.24,9.24,9.24,500
1607961240,-8.0,2020-12-14 07:54:00,9.22,9.22,9.22,9.22,200
1607961420,-8.0,2020-12-14 07:57:00,9.23,9.23,9.23,9.23,400
1607961660,-8.0,2020-12-14 08:01:00,9.21,9.21,9.19,9.19,500
1607961840,-8.0,2020-12-14 08:04:00,9.2,9.2,9.2,9.2,300
1607961960,-8.0,2020-12-14 08:06:00,9.22,9.23,9.22,9.23,387
1607962140,-8.0,2020-12-14 08:09:00,9.19,9.19,9.19,9.19,300
1607962320,-8.0,2020-12-14 08:12:00,9.22,9.23,9.22,9.23,300
1607962560,-8.0,2020-12-14 08:16:00,9.22,9.22,9.22,9.22,100
1607962800,-8.0,2020-12-14 08:20:00,9.23,9.23,9.23,9.23,400
1607962860,-8.0,2020-12-14 08:21:00,9.23,9.23,9.23,9.23,100
1607962920,-8.0,2020-12-14 08:22:00,9.24,9.24,9.24,9.24,200
1607963160,-8.0,2020-12-14 08:26:00,9.24,9.24,9.24,9.24,100
1607963280,-8.0,2020-12-14 08:28:00,9.21,9.21,9.21,9.21,200
1607963460,-8.0,2020-12-14 08:31:00,9.215,9.22,9.215,9.22,500
1607963520,-8.0,2020-12-14 08:32:00,9.2,9.2,9.2,9.2,100
1607963640,-8.0,2020-12-14 08:34:00,9.21,9.21,9.21,9.21,100
1607963820,-8.0,2020-12-14 08:37:00,9.23,9.23,9.23,9.23,100
1607963880,-8.0,2020-12-14 08:38:00,9.23,9.23,9.22,9.22,200
1607964240,-8.0,2020-12-14 08:44:00,9.22,9.22,9.22,9.22,1000
1607964300,-8.0,2020-12-14 08:45:00,9.23,9.23,9.23,9.23,100
1607964360,-8.0,2020-12-14 08:46:00,9.235,9.24,9.235,9.24,300
1607964540,-8.0,2020-12-14 08:49:00,9.24,9.24,9.24,9.24,100
1607964660,-8.0,2020-12-14 08:51:00,9.25,9.25,9.25,9.25,100
1607965020,-8.0,2020-12-14 08:57:00,9.23,9.23,9.23,9.23,600
1607965200,-8.0,2020-12-14 09:00:00,9.25,9.25,9.25,9.25,100
1607965260,-8.0,2020-12-14 09:01:00,9.25,9.25,9.25,9.25,200
1607965380,-8.0,2020-12-14 09:03:00,9.25,9.25,9.25,9.25,100
1607965440,-8.0,2020-12-14 09:04:00,9.25,9.25,9.25,9.25,100
